X_cal_uT,Y_cal_uT,Z_cal_uT,Magnitude_cal_uT
0.4210510625157396,0.5759562604269841,-0.733537916194372,1.0232729282383322
0.412830019364566,0.5537031997577023,-0.7395858257943513,1.0119303592769506
0.4095087778803764,0.5294281100673824,-0.7453774301538063,1.0017879397723315
0.42226805029198416,0.516144989387086,-0.7595697223824193,1.0107730306685543
0.4237566716730093,0.4980317700626503,-0.7649179426608876,1.0063323604971113
0.4287478055674545,0.48613595755021444,-0.7661395362683618,1.003555000503546
0.43685174828628104,0.47818181592483555,-0.774558430852277,1.009672254677871
0.4406534507135922,0.46479046495028764,-0.7740131939092647,1.0046402661052969
0.46392080654227924,0.45874430697235524,-0.7643660879910353,1.0049499342719042
0.46612512401531003,0.44588918693363405,-0.7642826262601514,1.0001088596076628
0.4956427455994505,0.4453377750332,-0.7608331978650004,1.011362753966333
0.49247705062347163,0.4421539606307925,-0.7429479065074752,0.9949901316476109
0.5181508168983033,0.4401101772729937,-0.7380968335444994,1.0034760449956248
0.5386781634016533,0.43892516446715596,-0.719300252795031,1.0001111525222053
0.5584517259589435,0.44377992475738814,-0.7061988167047407,1.0037558072356902
0.574194604267584,0.4520594897012377,-0.679729265149695,0.9980426342095287
0.6004310053957423,0.4578321586678429,-0.6480387680175674,0.995028603912835
0.6219341390081737,0.45977235502154506,-0.6274403894792614,0.9959287796101604
0.6501340419038053,0.4646285450039658,-0.5917671915692031,0.9943552515536804
0.6832530350569799,0.4655854839015182,-0.5665544406060343,1.0022916176965673
0.6974493126616528,0.46557554320698175,-0.5224429016502405,0.9879993500247917
0.7288838322220271,0.4604221390624269,-0.4949372919270202,0.9940941152393677
0.7551882231906301,0.453626433320609,-0.47252877649602415,0.9996847693497323
0.7710816282656495,0.44565823835342094,-0.43820825276203956,0.992574740586239
0.7935885384500063,0.4375690870698335,-0.4060867119255593,0.9930538212608906
0.8186221910615712,0.42809242095746114,-0.3895368422879395,1.0025688824611139
0.8261033143208256,0.41181300392178144,-0.3590901390322208,0.9904455381701276
0.8423587080633747,0.39545316621763127,-0.33035593454494405,0.9874646541577123
0.8532311726329482,0.3886372713850243,-0.31168160035607956,0.9880221569695287
0.8680686806186836,0.3716988573456835,-0.2864282459761793,0.986784887863682
0.8886403973364462,0.3547726024134758,-0.2579827124078304,0.9910098057551239
0.8988661470443595,0.3415662204068568,-0.22758040071383925,0.988140006281736
0.9118051872912375,0.31527475852098585,-0.20659723233069532,0.9866454729731333
0.9241214663631752,0.2856414564550088,-0.17384791134567562,0.9827586796961998
0.9265925807684142,0.25436354854756177,-0.14878557931900716,0.9723228754781359
0.9512475970212279,0.22684534716964352,-0.1333316365823081,0.9869691624791997
0.9575926890498736,0.1934445353501213,-0.10919499351241943,0.9830198843292894
0.9598711238067361,0.16353066492179924,-0.09003675215385254,0.9778555462982181
0.9692515538686001,0.12666841878707907,-0.08098356061760902,0.9808423930912756
0.9753995716685,0.08849441795481659,-0.06287564503251857,0.9814218935598035
0.9764272597456899,0.05843253444076576,-0.05012947253205341,0.9794577676816854
0.9836043592161622,0.025941247267101553,-0.03135223015048538,0.9844457558008054
0.9838896517308598,-0.006303961575366696,-0.024528826071408202,0.9842155505899395
0.9861656940027577,-0.03055661720568007,-0.005791840001571313,0.9866559827485967
0.9764469086074898,-0.05596490907564956,0.005940819274309488,0.9780674464016371
0.9838297464376401,-0.07034224929331186,0.028803882621564275,0.9867617066269194
0.9767309424170567,-0.08319938348909685,0.049603580882105015,0.9815222801975536
0.9739253979342669,-0.10321931369090785,0.07175577162517864,0.982004988898614
0.9691305997891531,-0.11487642884630589,0.09959642352947508,0.9809842816946795
0.964597934062523,-0.12972371602060145,0.12315583696624266,0.9810426989049645
0.962375408377974,-0.146171726200637,0.14474765753496818,0.984116093026126
0.9555659619000316,-0.16509247442519337,0.17016041571392296,0.9845386735571645
0.9486130282165023,-0.18927582555057493,0.1900607386588719,0.9858068268273913
0.9358849033869416,-0.21456589965920816,0.20616365324855782,0.982050166541884
0.9179584626894821,-0.24551763971560386,0.22008426998210262,0.975378765674296
0.9145883363690518,-0.2813748963947903,0.22521751839022525,0.9830394640772772
0.9062834173949075,-0.31463960552764375,0.23135651975902852,0.9868503195756655
0.895460882648007,-0.3513378433206754,0.24346952284949389,0.9922529319979516
0.8784866161568209,-0.3806476080004275,0.24075756405127605,0.9872160558312516
0.8743720036040996,-0.40514628856475315,0.24802861783076063,0.9950819619948295
0.8586838473940043,-0.4240420561728118,0.2502769077835684,0.9898424853219528
0.8459537053241583,-0.44596868258964567,0.2570086958867667,0.9902419942437473
0.8410458153679969,-0.4559526639557739,0.26770739964472573,0.993437540633998
0.8263426866544155,-0.47432371327449574,0.2711075275639319,0.9906182474917226
0.8193384868811671,-0.48281823505789384,0.2807802687865175,0.9915979848350687
0.8154765653476751,-0.4942631150636586,0.27417722602648253,0.9922052241422887
0.8113336444940749,-0.5090082129951796,0.28114158629616753,0.9981944876273909
0.8050865570934035,-0.5150048532410962,0.28732521378975434,0.997973016545899
0.7835932732901196,-0.5298736611885487,0.2858752127121628,0.9881847762489085
0.7838833136839889,-0.5564438496923462,0.2928549096344932,1.0049212931516858
0.7729241508654553,-0.573734184925556,0.2776530831785727,1.0018352621772926
0.7599595739607372,-0.5824197928256131,0.2782335295363334,0.9970783650685943
0.7412129338463983,-0.5975790134358043,0.2861102633835022,0.9941611405669966
0.7487591757952673,-0.6126966295208358,0.2781066019399471,1.0066681405539684
0.7338813199245121,-0.621971685430793,0.27465961686415236,1.0004341429338206
0.7055076687345696,-0.6184293683100287,0.28837118993630123,0.9815059334598577
0.7172315117701341,-0.6330844520212461,0.30206554229017657,1.0032250777897112
0.7065546414767755,-0.6277578958633044,0.30821978310162623,0.9941322205352323
0.7031009855452404,-0.639523204738034,0.3317959829452819,1.006692355971634
0.6941585649420436,-0.6336953520404367,0.33665466862174215,0.9983798267116907
0.6785208612145901,-0.645514214652968,0.3557126937192552,1.001803713756061
0.6672596950602695,-0.6529834114110347,0.36390572507546126,1.0020230601002222
0.6541558248557688,-0.6536913637611333,0.37537884665183285,0.9980688957994243
0.6462838085386243,-0.659679305225374,0.381621071546885,0.9992468109383258
0.636069357708044,-0.6571348065592274,0.3989550783722067,0.9977853157697453
0.6290609492213667,-0.6702481475600729,0.4090782557140049,1.006128856777803
0.622121509035399,-0.6651902607154511,0.42565239410257283,1.0053323905855336
0.607694577649127,-0.6644589500311544,0.4325391084956159,0.9989436802737366
0.6011962057522448,-0.6670684093967477,0.45122868529244353,1.0049997348540691
0.5965963750237332,-0.6705032746672897,0.45675674780679026,1.0070395239006529
0.5758047619550932,-0.6661910628628074,0.4605458779835299,0.9937123134268081
0.5633323757436943,-0.6766700707188134,0.4717094364304627,0.9988671295949144
0.550088499799107,-0.6847381419000224,0.4770788382644297,0.9995338405995392
0.5415402096330688,-0.6901389282485352,0.485157333282527,1.0024645514786437
0.527923347026944,-0.6990519143561773,0.49705855188617576,1.0071960302266632
0.5176509500507838,-0.7031359200730257,0.4969736194082525,1.0046618369248221
0.50656789680649,-0.703244161717312,0.5113124152242617,1.006282152791603
0.48998313391221315,-0.703016673605638,0.5176996762302494,1.0011637576614902
0.47288820367229206,-0.7110339072667314,0.5244693282074665,1.0021280091314648
0.45767199619793747,-0.7081279208577537,0.535020554965478,0.9985768886959572
0.4565095109053646,-0.7085951137687958,0.5362364376473129,0.9990282708035586
0.45455632785680944,-0.7081667234123675,0.5328172349718739,0.9959998841497669
0.4559132874950921,-0.7142239693815401,0.5378961229918131,1.0036458754378106
0.4586627826163837,-0.7081061775083346,0.5361137176178359,0.9996018332320553
0.4569320504467463,-0.7080531670951855,0.5380019516857989,0.9997861202160787
0.4580044590434483,-0.7039287932150584,0.5380479189231693,0.9973862809756526
0.4506057204231478,-0.7045100369360543,0.5349453314153948,0.9927469038102467
0.45580210148436695,-0.7023564147571307,0.5388526738257943,0.9957019097889004
0.44981258670519336,-0.7115581133341063,0.5401328894353201,1.0001949060356974
0.4487314289139628,-0.7090174840793882,0.5396937669682024,0.9976647984818151
0.43845596017774807,-0.7171649212893796,0.5406965748270144,0.9994608243313283
0.4483740783181679,-0.7197819516471208,0.5186694965511307,0.9940540320712994
0.4466497592647379,-0.7264314708410422,0.5209944303618907,0.9993167094308187
0.4449552857910548,-0.728652751091369,0.5133091200199141,0.9961959098099321
0.44706479800492893,-0.7322270018352215,0.5142767208943226,1.000251899016244
0.45192711223548104,-0.7365862414888631,0.5055400294481911,1.0011833634747775
0.4497744624732153,-0.7352698253471665,0.4956708439992236,0.9942878701613659
0.4622852876222254,-0.7406926227782308,0.48584335773786136,0.9991881788972775
0.46669206345768144,-0.7335959529223546,0.4833610757531704,0.9947876325084204
0.478240959008365,-0.736810270182006,0.4801869151500416,1.0010910361202094
0.480315315018892,-0.7336916622208597,0.48191903762582,1.0006259120571994
0.4803424492756389,-0.7270031826432806,0.4809022091838898,0.9952534506081979
0.48695240078551555,-0.7243244776850521,0.48766714751363394,0.999793896945058
0.4826543321166711,-0.7081454178820857,0.4954946251871431,0.9899192193142484
0.49743195557400804,-0.7049891593070823,0.5011784521886744,0.9978116586334939
0.49864143604484434,-0.693041379671151,0.5073411084264421,0.9931488488523399
0.4965681435581784,-0.6854261461565141,0.5236779904474241,0.9953027482685051
0.5058951797697663,-0.6760602115712846,0.5298779563198469,0.9968741099947334
0.5078002487070172,-0.6677495593053159,0.5341189614861209,0.9945017001284434
0.511245856652842,-0.6555912544475132,0.5478771805749449,0.9956614001996427
0.5120750941497797,-0.6508644746495288,0.5520873493048394,0.9953119649997967
0.524803887022944,-0.6374595357825852,0.5552066182908989,0.9950015922542818
0.5389768567135155,-0.6298661555214564,0.5527423044076467,0.9963691489734297
0.5319810743671243,-0.6291230388699597,0.5615141733918078,0.9970445468692247
0.5447791341434546,-0.6190626418172065,0.5538730403063279,0.9933771712043549
0.5543780823267013,-0.6144311689998541,0.5557485368512484,0.9968536280793994
0.5567687075936637,-0.6124846491991902,0.5520964443506958,0.9949569453623884
0.5657161801064428,-0.6006150681607558,0.5548349270897811,0.9942912314079297
0.5668083922983247,-0.5996178810223124,0.5547933518357047,0.9942881976884748
0.5701770686187287,-0.5938064802455414,0.5612721493297896,0.996360602981434
0.5793575552181731,-0.582838975021867,0.5698804861432697,1.0000601062335246
0.5749793765691258,-0.5725049251315135,0.5704425922515314,0.9918507568350731
0.5799160991842843,-0.5625968860436302,0.5775128575376668,0.9931460310047197
0.5786550083290196,-0.5550866678935431,0.5896188348709629,0.9952955329810368
0.5772307658626419,-0.554661455891897,0.5861660848225694,0.992187163143482
0.578493108323954,-0.5457776985396917,0.5916632314127545,0.9912582670562577
0.5855917945183238,-0.5499650202151868,0.5905210220461812,0.9970428028655279
0.5828877984804192,-0.5609575936220708,0.5820799231877791,0.996618605303907
0.570940241728404,-0.5839308870027081,0.5662061893682308,0.9937492084522888
0.573721263769655,-0.6038601537721217,0.5287793366088425,0.98661581207663
0.5739814653070018,-0.6331689475844633,0.5084039698432975,0.9944004400912212
0.5752132716163679,-0.6575234589035446,0.4792174027431129,0.9964219617932664
0.5682853322122269,-0.6771823976691486,0.4512541897849024,0.9925495263808888
0.5662529928998937,-0.696696306392916,0.4318717375339438,0.9962637165882369
0.5610747814448762,-0.722859201989928,0.411349580558859,1.0032640797421586
0.5451811448106635,-0.7341560155127803,0.38773883606408227,0.9932517006091641
0.5399836187381248,-0.7572689388555579,0.3673020600374456,0.9999746784637572
0.527593832582528,-0.7754364395493614,0.35869806432561624,1.0041519931320433
0.5161300361673389,-0.7901371555870775,0.343599616365956,1.0043742505859896
0.5116925070649387,-0.798730864766512,0.32706997689806366,1.0033817747523432
0.5027414477874844,-0.8134139126202362,0.3147900247997464,1.006719383085993
0.49982317380869007,-0.8147548604052216,0.30014169773101645,1.0018651238300398
0.4960470468281271,-0.8242972868460401,0.3101589414502257,1.0108052526229638
0.48782765205881035,-0.8170137037026932,0.3115019131343552,1.0012595328073373
0.4846607063964773,-0.8229734584481653,0.31980219061959875,1.0072014469608155
0.4820119107203857,-0.821214106520851,0.32832711974915474,1.0072372056213634
0.4813851875360913,-0.8250716464100377,0.33950167418955557,1.0137733017131785
0.4666685819843885,-0.8175359691089028,0.3501490461545336,1.0043649639055927
0.46528044329699403,-0.8194320537073243,0.3560940228559597,1.0073518425413195
0.45032318988634085,-0.8192143451488256,0.3623780611759337,1.002607090473959
0.4491812367324287,-0.8255686980609551,0.35458818619512106,1.0045199054472143
0.44897696351765787,-0.8287986780962151,0.3485580642857476,1.0049777543618552
0.4465142109110899,-0.8371158229094736,0.34555182783659466,1.0097246690222885
0.437487849074186,-0.8399078396960544,0.3336047533600752,1.0040582297530793
0.42908547756744553,-0.8520225113760104,0.320738911595577,1.006444313592303
0.41960707360856997,-0.854077573816695,0.2975994155002697,0.9970376173570695
0.4165232098414454,-0.8745889141677355,0.2782559579362372,1.0078808120252774
0.40676460723990326,-0.8834063131379225,0.25139301298059846,1.0045210832881675
0.39922483252086927,-0.8964683890758947,0.2426230918201402,1.010891687668867
0.399074957655749,-0.9021986049777091,0.21759241254944844,1.0102324498108104
0.39207562972867366,-0.9064425018236701,0.18890383135985872,1.0055078150078816
0.3996771351692235,-0.9128173002096864,0.1609656898654293,1.0093994200776182
0.4043575245521295,-0.9160136458842194,0.13632142743933479,1.010529335886457
0.3919296917264696,-0.9250568208784069,0.09953498826316069,1.0095772476631086
0.3933685833769506,-0.9269174244436873,0.06562413854859263,1.0090695128114577
0.3836329304798485,-0.931358997254666,0.028172320536734602,1.0076693340378071
0.37992927609189625,-0.9412358257857245,-0.0192306771785147,1.0152048825330733
0.38118263067338165,-0.9375768595791263,-0.05950902293838936,1.0138500329715525
0.37733884070918583,-0.9389366119195826,-0.09604883991858525,1.0164703348157698
0.38009716968600493,-0.9280524953998596,-0.13560096954326384,1.0119994642104764
0.37967820790520584,-0.9290879375490207,-0.15635288554250099,1.0157785989450006
0.3920085147295883,-0.916906859562092,-0.1834560900201059,1.013925540509746
0.3963206894912503,-0.9129669340253107,-0.21143472356676757,1.0174887487693176
0.40474007042153687,-0.8999439616376872,-0.2459985068117825,1.0169704637041295
0.40195676150473253,-0.8900124427947524,-0.28287146175486366,1.0167141438596141
0.408190034871657,-0.8757446174162574,-0.307754111361452,1.0140317216744004
0.4095327398207775,-0.8688411321672491,-0.3414170453785187,1.0193956919694027
0.41422491306750875,-0.8576415995487963,-0.3674421106458085,1.020855081075786
0.4017661900782669,-0.8474538027315434,-0.39543155448684564,1.0178212679729397
0.41011636272727614,-0.8326433030478718,-0.4198110893677292,1.018691146443926
0.4099651830621744,-0.8196722968768176,-0.43721650016389246,1.0154271975902964
0.41779899557703937,-0.8087487624016443,-0.4516289438543415,1.016168915249016
0.4226793437862526,-0.7951505864375755,-0.4628482285078943,1.0124972915561272
0.4252572327788165,-0.7883579892130177,-0.4799747067593435,1.0162321350535057
0.4403027910535769,-0.7752900031332985,-0.4888746922053104,1.0168282064571363
0.4426387273872087,-0.7571141525785084,-0.5027392356272354,1.0108895202032206
0.45801760780681033,-0.7448661719779827,-0.526478862712969,1.0206790563648045
0.45887164348217385,-0.7334884390746442,-0.5232419779119554,1.0111135657765673
0.4655424073776012,-0.7263944644308131,-0.5270227871495329,1.0110052765428685
0.4693635252257775,-0.7213116193070707,-0.5283239199679186,1.0098112374944266
0.4815663919504824,-0.711759364481196,-0.5347417537986191,1.0121542995208312
0.4831865014362591,-0.6965824533496356,-0.5450891888036382,1.0078782333374492
0.4972863971312815,-0.6861132250468049,-0.556355969936585,1.0136947684781727
0.5007075692137231,-0.6636000246668008,-0.5612830365843469,1.0030511999708884
0.5072525037178535,-0.6551315053591029,-0.572127113116794,1.0068921617559012
0.5107329164462113,-0.6385216765526766,-0.5867293166954346,1.0063842876551605
0.5127851569443594,-0.6300072425229948,-0.5948885879486621,1.0068516151277862
0.5200036217288616,-0.6118607306277304,-0.609062799428629,1.0078367000378938
0.5281032693751104,-0.5949516219853132,-0.6103082560818036,1.0026647810057197
0.5227298994276025,-0.5846071958199481,-0.6304327572021918,1.0062095122357035
0.5314386710657446,-0.5720347093711786,-0.6418780899423114,1.0107711176015486
0.5327216271531756,-0.55881265233199,-0.6469262718952961,1.0072623857324303
0.5465599295954572,-0.5440970508890385,-0.6533050855982488,1.0107308703577205
0.545796203094851,-0.5262489211121938,-0.6604954895064763,1.0055275799016672
0.5603611422968094,-0.5049579566091262,-0.6708710285760296,1.0094825826737723
0.5567683592139491,-0.48708882246446383,-0.6761046038747336,1.002179605745508
0.5755141763677131,-0.4600914725491748,-0.6842322501378878,1.0055220049513747
0.5790960873407243,-0.4497487950464032,-0.6818185368114622,1.0012506050728511
0.5867217412736863,-0.423352937762122,-0.6945912086522076,1.0029591510784375
0.5945867660028774,-0.3988629446294374,-0.7015221264775411,1.002376358880135
0.6049502951143699,-0.37739120553750377,-0.7051398006908459,1.0028016354665261
0.6162962125333371,-0.35383665286659177,-0.7069848579457955,1.0024215619485675
0.6207127308312108,-0.3312868228250072,-0.7101965885246674,0.999707180901239
0.6241967889461327,-0.31342054172143335,-0.7158334764514838,1.0001358074342888
0.6307602222454615,-0.28937798708255086,-0.7191398270008494,0.9993798918098685
0.6432599630413149,-0.274555272691767,-0.7212988139277104,1.0047069009359328
0.6476022462291433,-0.2519911481318616,-0.7239278352402982,1.0034738256145748
0.6541818157912113,-0.23049667157879544,-0.7273055167086205,1.0050153622485494
0.6497483826667236,-0.21143738460670708,-0.7264991562415072,0.9973363286309035
0.6679593502446423,-0.19297343019868793,-0.7253643714589809,1.0047695804133279
0.6598575989989587,-0.17703702166406216,-0.7267670394807653,0.997469040959161
0.666742252660961,-0.1579932898021554,-0.7260994477779664,0.9983624187485166
0.6728178808310992,-0.14348816349620885,-0.7201740479077849,0.9959535195527202
0.689127741481121,-0.132819161645078,-0.7226886701300578,1.0073812027794262
0.6947099363559854,-0.12960764859463442,-0.7164216349525473,1.006320027264711
0.6922480269455712,-0.12484617888930859,-0.7113802668669427,1.0004278001340128
0.6962255312854027,-0.11498990026399654,-0.7066500916333796,0.9986526020502969
0.7004031735560896,-0.11670091457235073,-0.7128710586504683,1.0061654214148408
0.6964022054268897,-0.11606501951978995,-0.7096234604725792,1.001005782267337
0.6954097908621651,-0.12070666285815566,-0.7103108122902735,1.0013522485827755
0.6939116643692995,-0.12487108924347466,-0.712108243536639,1.0020999637708108
0.6886347407568626,-0.13849124811779617,-0.7228139961675067,1.0078976659552976
0.6701386588104985,-0.1501359495968157,-0.7195659499615662,0.9946867756926109
0.6714065962726788,-0.1451091354119607,-0.7236840788456436,0.9977785950165189
0.669353499648741,-0.14739856822646194,-0.7342811105948829,1.0044546753257126
0.6636233930354151,-0.13822658245458627,-0.7389974162097875,1.0028059518399626
0.6580422285191972,-0.13631738211916408,-0.7457008374770191,1.003828542230326
0.6617253449379366,-0.12265448778456678,-0.754443262019031,1.0109941597817675
0.6457281870152531,-0.11239230078778766,-0.7590576320135486,1.0028785616914913
0.648851674995607,-0.10261504640135982,-0.7577857595134266,1.0028846400328897
0.6352227366464246,-0.10271850750727946,-0.7646576827908861,0.9993800021954728
0.6302982890879951,-0.09416615603753462,-0.7741518659704033,1.0027234462979293
0.6335472701837134,-0.08978095264302381,-0.7837448822829852,1.0117800173553015
0.6070648317158197,-0.09273798099437958,-0.7833064910520219,0.9953376823718177
0.6063784984444616,-0.10032278372795621,-0.7988903463747971,1.0079609763485535
0.6049462160111507,-0.10729125051532265,-0.8114330488917111,1.0177892363043781
0.5942418510239904,-0.11497684606208748,-0.812167655012403,1.0128965161787995
0.5647737491544796,-0.12034153050439378,-0.8258251431858673,1.0076897532554874
0.5638785780261292,-0.12217865672001428,-0.8382602310334736,1.0176280704889036
0.5465153879243377,-0.12251534268103248,-0.8555661019175429,1.0225861495153938
0.5376556591640467,-0.12031986924945769,-0.8525457335207717,1.0150786701097618
0.519818521443819,-0.12486029421245937,-0.8521647305382218,1.0059752065931549
0.5166365433069066,-0.133329711237728,-0.86166120850298,1.0134841725540962
0.501929062194411,-0.13475680417764782,-0.8595705525060122,1.0044668807297854
0.4900726134166063,-0.14264852998227665,-0.869124412283287,1.0079171660180493
0.48756647747726495,-0.1437085937468302,-0.8719720889751124,1.009310930203325
0.480731012681914,-0.1391477452225093,-0.8761236578731966,1.0089881393950064
0.4779294414399641,-0.13704219418239838,-0.874111048169859,1.0056178391983963
0.46840798820900265,-0.1319643959984192,-0.8781228748910773,1.0039524035711072
0.4593654901093595,-0.13220833469918372,-0.8899986184486401,1.0102441477721271
0.4697028145194078,-0.1338285301514885,-0.8912748614967856,1.0163177102589895
0.4633089571788851,-0.13587882671615908,-0.8927042630241445,1.0149084424584451
0.45528222052681405,-0.14539971646848288,-0.884194829230298,1.0050987383906804
0.4566034274696707,-0.1537395987428738,-0.8874410584244337,1.0097891791736282
0.4475844656306134,-0.17171830621419046,-0.889143920581948,1.0101464953514165
0.44315131987709655,-0.19578457043460115,-0.8848177440319331,1.008770107845605
0.4203387639640911,-0.22952043864676067,-0.8801289285995787,1.0019936323177427
0.41277616391021643,-0.279819825004645,-0.8763286507299395,1.008283293548108
0.38663245620399683,-0.3340273332956599,-0.868439418370808,1.0075941340436498
0.36771808221858776,-0.39950600943213654,-0.8352812269194395,0.996251156891148
0.3449709816737273,-0.4594996592250672,-0.8106156788494782,0.9936008724943273
0.32806163138494293,-0.5161234066068138,-0.7939576339725543,1.0021858756626283
0.3103311753532579,-0.5660241414257574,-0.7544905684779315,0.9929475237871599
0.29985281654262624,-0.6177981754570352,-0.7274417814135501,1.0003788495028805
0.28913860156648036,-0.6641507331770843,-0.6883206422864987,0.9992410289280442
0.28202981867905014,-0.7027334931832405,-0.6462806533914948,0.9955168828371495
0.2599740115280265,-0.7415010200783377,-0.6163633184622856,0.9986560918519602
0.2567176321326119,-0.7716129300547189,-0.5855746367997892,1.0020918679136204
0.23281184981142294,-0.8013738582200255,-0.5440059693561392,0.9961646012312316
0.2338616122170007,-0.8346580211204434,-0.4934494223121499,0.9974154592092624
0.2164658678303057,-0.8644580674984508,-0.45229364561255575,0.9993571755184328
0.20061755611224602,-0.8944997752523296,-0.40000107257774137,1.00018903703763
0.18664437817983226,-0.920573456503518,-0.35242744061217673,1.0032430979684934
0.17983789651781193,-0.9384860903149422,-0.3074813075955452,1.003814009296166
0.1676932906834887,-0.9528327698463172,-0.26445400691241094,1.002969216279987
0.17073297309684404,-0.9654514857682316,-0.23180361512281822,1.0074617786589133
0.16682231584055146,-0.9765031253020939,-0.20106965838322358,1.0108496655336578
0.1646643616610972,-0.9850588608806191,-0.1721105600752371,1.013448250425295
0.16760521818405302,-0.9873553926986031,-0.13859147359618615,1.0110241229600305
0.16686099837432006,-0.9920320772703909,-0.09721817920863161,1.0106540503458754
0.15977482049402286,-0.9910327538138337,-0.07776978930572802,1.0068376495366
0.16626295293205215,-0.9960125653744144,-0.04930338456437652,1.0109971432357812
0.16485521395431588,-0.9926465237927082,-0.015352965328484092,1.0063598145345674
0.1736266562080902,-0.993893124539247,0.019603550559047646,1.0091353021012153
0.17323964009595763,-0.9956390222519798,0.05454801512243394,1.0120694252299358
0.17986497516397051,-0.995054587919241,0.08018231843792419,1.0143541030724659
0.17027035843122537,-0.9895397266095451,0.11533196674853309,1.0106840891459983
0.171894591969432,-0.9811753240419,0.14269697510474988,1.0062878285863894
0.1751448962227221,-0.9812567753970041,0.16083962747595013,1.009658348007878
0.17876680085010996,-0.9720175494408769,0.18161530243251953,1.0048680528232978
0.181957992998088,-0.9725965158369795,0.20152525481752806,1.0097846909927848
0.18320260551114945,-0.9696477607051236,0.2169458701874272,1.010368984627851
0.18596671763664588,-0.9594848514225435,0.2342467171849897,1.0050205593368888
0.19676255461120973,-0.9606252369388208,0.25308250535140836,1.0127028701726093
0.20595269000797975,-0.9489428616016413,0.2705964017311726,1.0080334705435592
0.21474620167928252,-0.941894800772868,0.2862302222935201,1.0075760452754114
0.22491159982701542,-0.9367648566307085,0.28808364092782707,1.0055375719113298
0.23634755046484587,-0.9304723593924126,0.29522063241960145,1.004387474040893
0.2431475665951817,-0.9252934308245909,0.2984879596759027,1.0021894702798386
0.25827212300403996,-0.9217266079061955,0.2988293027654264,1.002787804789501
0.26578057891402024,-0.9176656649641731,0.2990440077535254,1.0010878619558328
0.27985344694702313,-0.9184502419004827,0.28986774536975224,1.0029417273306207
0.2947174453070234,-0.9145088753214782,0.28485960699847535,1.0021625872628548
0.30945249454283347,-0.9102480844283309,0.27222609765441147,0.999209422407724
0.32153448076723434,-0.9072897463071744,0.26914410726652477,0.9994987026268151
0.3430986380888316,-0.9065860156015112,0.26069026687952807,1.0037800029829016
0.35923734032602195,-0.9047825705979166,0.2520323553935263,1.0055860355571256
0.37450887891803897,-0.897195791535181,0.24949836619721502,1.003726368823678
0.3883287228685893,-0.8856552190531752,0.26196123644517705,1.0019022175046641
0.408342433087833,-0.88085396457579,0.25194124991267497,1.0030561514574043
0.4251276952697123,-0.8727070383347753,0.25052663208130654,1.0025541009972452
0.44576101925908374,-0.8625906481710396,0.24830088707208936,1.0022069861679361
0.46567430990241676,-0.8559502898958897,0.24900173308980256,1.0057362103243948
0.4906199577668901,-0.829918566734604,0.24520950126597546,0.9947866454075028
0.5250119219342368,-0.8204719472394184,0.23854035460230139,1.0028525490587916
0.5479893681249042,-0.8022070765760382,0.23225897317194247,0.9988857651931428
0.5708667699843394,-0.7844008692211025,0.22774855309404127,0.9965154269471211
0.6023425782165217,-0.7581344768501769,0.2140412170351749,0.9916643127143967
0.639957830206625,-0.7384133324163945,0.20687406229066382,0.9987978532123994
0.6571156886604818,-0.7119618351610638,0.19820975392885062,0.988927595712742
0.6845334338984377,-0.6889205104703756,0.1988884425481689,0.9913395505329069
0.7122178977282299,-0.662606578935255,0.1848446318738009,0.9901865229466934
0.7318449219048621,-0.6345404664737367,0.1796232597039373,0.9851411618328153
0.7602929099278867,-0.602954874601069,0.1715860986037541,0.9854144706294209
0.7897283179323894,-0.5765057792370732,0.16512203075869952,0.991612330843028
0.805988728721156,-0.5398679140285029,0.1515081354061211,0.981850248519229
0.8355684819350238,-0.503699040478434,0.14174856075800057,0.9858904938475975
0.8571576699139332,-0.4634613130181488,0.12962976725411482,0.98301553208235
0.8727157750896667,-0.4285062042299061,0.1100599476579409,0.9784495813440508
0.8917258427055437,-0.3865383056727891,0.10526120060079554,0.977582099188208
0.9161742682026938,-0.35149387246790403,0.09108538039102321,0.9855048343971744
0.9267768040972224,-0.30802044888851643,0.08152815218967693,0.9800197350796603
0.9369460469451911,-0.27436413688985883,0.07114982670131842,0.9788799070045135
0.9510633981471289,-0.23413797090794436,0.05714845917346498,0.9811259466052026
0.9532795873576927,-0.19176942856739,0.04338143078249483,0.973344458011989
0.9653103841345966,-0.15390425855080184,0.03833335059279658,0.9782535991683469
0.9704155627780563,-0.127039061594256,0.022134059503667584,0.9789459659463912
0.9759358890494512,-0.09475630014775151,0.017965831402803153,0.9806897506604356
0.9751342054506398,-0.06786945785160738,0.0015631744184919113,0.9774944631368426
0.9776611060075281,-0.03981351043887319,-0.0072865757403388805,0.978498568215278
0.9775377134978961,-0.016877270950256436,-0.016154376361208284,0.9778168476054413
0.9866151193986616,0.013484086803748498,-0.035440997793247615,0.9873435464657413
0.9808740591880278,0.04064242453498746,-0.04143759449990826,0.9825898436774216
0.9754123544239074,0.06148448427714458,-0.05175834688099596,0.978717798674097
0.9729068848300199,0.08945268253750753,-0.06682371766599533,0.9792931114868083
0.9783946174448845,0.10765220484592092,-0.07910969507799882,0.9874732241983293
0.9739956724801403,0.13190376835470008,-0.09829003978800073,0.98778899874302
0.9725578613885377,0.15417959340442805,-0.11242478266969502,0.9911001324434021
